2.3697281,48.8457346,1
2.3787036,48.8484795,1
2.4087491,48.8431399,1
2.3972429,48.8463106,1
2.3856328,48.8359066,1
2.3856328,48.8359066,1
2.3835971,48.8370896,1
2.3834301,48.8373419,1
2.3811331,48.8384022,1
2.3816808,48.8384783,1
2.3804237,48.8394743,1
2.3847723,48.8322052,1
2.3806718,48.8402513,1
2.389135,48.838387,1
2.385315,48.8394243,1
2.3699731,48.8498293,1
2.3927575,48.8403935,1
2.3974034,48.8378793,1
2.3981602,48.8380822,1
2.3981149,48.8355121,1
2.1135287,48.8977555,1
2.1135287,48.8977555,1
2.4149606,48.8451723,1
2.3837923,48.8471161,1
2.3841506,48.8498918,1
2.4111167,48.8453079,1
2.4116528,48.8454218,1
2.4119978,48.8451918,1
2.3735493,48.8503329,1
2.3752506,48.8488756,1
2.3978159,48.8317479,1
2.3785585,48.8468703,1
2.3803553,48.8456919,1
2.3838341,48.8446642,1
2.3820764,48.8449531,1
2.3837653,48.8443867,1
2.3869619,48.841455,1
2.3879562,48.8403914,1
2.3978159,48.8317479,1
2.3924252,48.835914,1
2.3943057,48.8341711,1
2.3934075,48.8345637,1
2.3963488,48.8328553,2
2.376917,48.8495067,1
2.3771397,48.8498326,1
2.4046719,48.8331376,1
2.4046719,48.8331376,1
2.4051494,48.8332551,1
2.3809663,48.8492104,1
2.4004609,48.8352097,1
2.407653,48.8372241,1
2.3865962,48.8414097,1
2.3820135,48.8395387,1
2.3916951,48.8355143,1
2.3898463,48.837332,1
2.3770478,48.8486683,1
2.3782954,48.8502257,1
2.3825843,48.8454876,1
2.3818059,48.8464605,1
2.3813771,48.8474248,1
2.3799764,48.8487547,1
2.3787302,48.8454888,1
2.3801306,48.844816,1
2.3841053,48.8428997,1
2.3914955,48.8404139,1
2.3885294,48.8414126,1
2.3935864,48.8399499,1
2.3977231,48.8385833,1
2.4053591,48.8362104,1
2.3746708,48.8458209,1
2.3858811,48.847388,1
2.3917246,48.8480541,1
2.3933306,48.8482367,1
2.4050339,48.8426297,2
2.4051695,48.8434202,2
2.406392,48.8474585,1
2.39757,48.8398113,1
2.3921941996,48.8400149,1
2.3939861,48.8381858,1
2.3999747,48.8365687,2
2.4153057,48.8454254,1
2.4153066,48.8455537,1
2.3731336,48.846389,1
2.3841473,48.8453737,1
2.3847557,48.8457215,1
2.3863598,48.8462474,1
2.386899,48.8468572,1
2.4082905,48.837319,1
2.3716564,48.8524128,1
2.3822814,48.8502258,1
2.3868993,48.8496383,1
2.3731921,48.8520366,1
2.3914488,48.8491756,3
2.3986181,48.8349472,1
2.3999537,48.8360578,1
2.4121746,48.8459382,1
2.4010882,48.8311163,1
2.4010882,48.8311163,1
2.3856232,48.8329571,1
2.3875224,48.8345601,1
2.3853861,48.8351052,1
2.3942415,48.8410741,1
2.3942415,48.8410741,1
2.3966816,48.842397,1
2.4129566,48.8397836,1
2.4046867,48.834028,1
2.4052136,48.8340818,1
2.4064374,48.8338444,1
2.4076402,48.8346011,1
2.3996863,48.8339633,1
2.4019196,48.835617,1
2.4020335,48.8354318,1
2.4031197,48.8362354,2
2.4037571,48.8370085,1
2.4038429,48.8383193,1
2.4040963,48.8382354,1
2.4044077,48.8391465,1
2.3901052,48.8490122,1
2.3775486,48.845634,2
2.4127039,48.8354995,1
2.3766382,48.8465853,1
2.3766382,48.8465853,1
2.3965126,48.8345523,1
2.3944741,48.8463856,1
2.405459,48.8355012,1
2.4039013,48.8337357,1
2.3706431,48.8489248,1
2.4111848,48.8422634,1
2.4104298,48.8425523,1
2.3875057,48.8361512,1
2.3981542,48.8408043,1
2.4123496,48.8458155,1
2.4117892,48.8442649,1
2.3916607,48.8373956,1
2.3938879,48.8368719,1
2.4069615,48.843186,1
2.3683115,48.8460506,2
2.3688982,48.8463834,1
2.3711881,48.8476792,1
2.3732065,48.8488225,1
2.3734238,48.8489456,1
2.3746356,48.850096,1
2.3881423,48.8324295,1
2.4038576,48.8398184,1
2.3724407,48.8461806,1
2.3717989,48.8476214,1
2.3970917,48.8346329,1
2.4059397,48.8347696,1
2.405916,48.8344372,1
2.4065458,48.8398007,1
2.4034295,48.8470413,1
2.3891193,48.8450487,2
2.4113993,48.8415385,1
2.4117612,48.8413123,1
2.3994406,48.832925,1
2.3943686,48.8358554,1
2.373709,48.8476688,1
2.4082781,48.8449901,1
2.4098961,48.8457406,1
2.386056,48.8427961,1
2.387779,48.8435173,1
2.3882557,48.8438022,1
2.3729824,48.8501801,2
2.4039574,48.8431652,1
2.3959684,48.8472463,1
2.3943999,48.8359595,1
2.3725986,48.8466495,1
2.3735487,48.84697,1
2.4017039,48.8426782,1
2.4002363,48.8462496,1
2.4011818,48.8461549,1
2.3987796,48.8412476,1
2.3947625,48.8460929,1
2.3964723,48.8437464,1
2.3981662,48.8416069,2
2.3908983,48.8475543,1
2.3861165,48.8323216,1
2.3884036,48.8334812,1
2.3884036,48.8334812,1
2.3850709,48.8353571,1
2.3838705,48.8366352,1
2.4047759,48.8346601,1
2.3760326,48.849789,1
2.3826519,48.8446365,1
2.3963514,48.8386696,1
2.3710048,48.8438858,1
2.3699439,48.8443674,1
2.4033854,48.8457859,1
2.3928863,48.8394827,2
2.393519,48.8391536,1
2.3884048,48.8459048,1
2.3908297,48.8439217,1
2.3894729,48.84302,1
2.3895732,48.842606,1
2.4057524,48.8382584,1
2.4080505,48.8407125,1
2.4080505,48.8407125,1
2.3888048,48.8471491,2
2.3969886,48.8455984,1
2.3994221,48.8450377,1
2.4030455,48.8450877,1
2.4085061,48.8446251,1
2.409609,48.8441442,1
2.3980021,48.8429199,2
2.4001966,48.8430621,1
2.3903656,48.8443219,1
2.4074542,48.8365358,1
2.4087143,48.8383535,1
2.393198,48.8387188,1
2.3888716,48.8320019,1
2.3893382,48.8327663,1
2.377106,48.8496411,1
2.398311,48.8374724,1
6.7801621,51.2043968,1
2.4044112,48.8367901,1
2.404916,48.8389757,1
2.3758186,48.8419553,1
2.4008694,48.8475653,1
2.4037752,48.8473103,1
2.4050956,48.8471942,1
2.4058966,48.8471232,1
2.3911129,48.8413292,1
2.4073937,48.8458837,1
2.4102522,48.8465151,1
2.3919085,48.8368787,1
2.3928762578,48.8368164,1
2.3966078,48.8356135,1
2.399762,48.834994,1
2.3539041,48.8332577,1
2.352771,48.8311322,1
2.3497831,48.8203567,1
2.3725585,48.8248201,2
2.3705587,48.827411,1
2.35896,48.8303361,1
2.3582385,48.831062,1
2.3638374,48.8193201,1
2.3646601,48.8191788,1
2.3439904,48.834736,1
2.342381,48.8346651,1
2.3540957,48.8312996,2
2.3539212,48.8312437,1
2.3528577,48.8309037,2
2.3548738,48.8310399,4
2.3433289,48.8315296,1
2.3436269,48.8307654,1
2.343077,48.8309167,1
2.3453271,48.8235911,1
2.3429533,48.8217286,1
2.3594314,48.8248314,1
2.3571942,48.8359308,1
2.3560919,48.8355355,2
2.3476519,48.8289244,1
2.3470875,48.827727,1
2.3468075,48.8271311,1
2.3468357,48.8267033,1
2.3465129,48.8253349,1
2.3470084,48.8236979,1
2.3687283,48.8319809,1
2.3683386,48.8318033,1
2.364808,48.8279387,1
2.3637923,48.8268952,2
2.3645499,48.8277737,1
2.3502142,48.835387,1
2.3540576,48.8299353,1
2.3543832,48.8301425,1
2.3519436,48.8271913,1
2.3498078,48.8250925,1
2.3479392,48.8232556,1
2.3772499,48.8228126,1
2.3755451,48.8220996,1
2.344371,48.8224484,2
2.344371,48.8224484,1
2.344371,48.8224484,1
2.344371,48.8224484,1
2.3470744,48.8372437,1
2.3871479,48.8245229,2
2.3871479,48.8245229,1
2.3509079,48.82781,1
2.3460381,48.82003,1
2.3611286,48.822596,1
2.3589655,48.8222051,1
2.3775952,48.8264148,1
2.3746252,48.8269281,1
2.3723393,48.8315072,1
2.3522111,48.8244676,1
2.3618754,48.8280296,4
2.3715185,48.8224793,1
2.3706844,48.8234976,1
2.3697467,48.8253908,1
2.3691272,48.8264368,1
2.3715185,48.8224793,1
2.3679093,48.8279,1
2.3669226,48.828599,1
2.3630062,48.8298373,1
2.3623902,48.8300679,1
2.376093,48.8289155,1
2.3703724,48.8328758,1
2.3684189,48.8336336,2
2.367783,48.83414,1
2.364496,48.8207188,1
2.3644328,48.820839,1
2.3626955,48.8224261,1
2.3618026,48.823562,1
2.3601946,48.8256099,1
2.3584463,48.8277698,2
2.3511343,48.8290359,1
2.366075,48.8306452,3
2.366075,48.8306452,1
2.3453945,48.8255908,2
2.3510572,48.8239184,1
2.3510572,48.8239184,1
2.3524872,48.8239212,2
2.3630185,48.8190312,1
2.3488803,48.8342184,1
2.3486654,48.8337417,1
2.3464809,48.833887,1
2.356002,48.8332692,1
2.3553812,48.8254294,2
2.3756625,48.822765,1
2.343316,48.8288791,1
2.3434999,48.8283268,1
2.3727241,48.8288057,1
2.3643134,48.8319099,1
2.3552758,48.8229772,1
2.3539676,48.8235993,1
2.3622636,48.827288,1
2.3730955,48.8303309,1
2.3580901,48.8369195,1
2.3705731,48.8300763,1
2.3692917,48.8309599,1
2.3687343,48.8313261,1
2.3662024,48.8329774,1
2.365732,48.8335315,1
2.365732,48.8335315,1
2.3609787,48.8290201,1
2.3597703,48.8294786,1
2.3585927,48.8301401,1
2.3578029,48.8300232,2
2.3571709,48.8329817,1
2.3501802,48.8348779,1
2.3780337,48.8324759,1
2.3776582,48.8322694,1
2.3611473,48.8338568,1
2.3605559,48.8346634,1
2.3599387,48.8354746,1
2.3734579,48.8252135,1
2.3607958,48.8184588,1
2.348555,48.8227915,1
2.3753117,48.821725,1
2.3757657,48.8351528,1
2.3792978,48.827984,1
2.3821707,48.8290737,1
2.3820846,48.8292395,1
2.3607346,48.8221427,1
2.3744683,48.8364204,1
2.3593128,48.8288584,1
2.3730238,48.8378679,2
2.3445054,48.8330856,1
2.3444368,48.8314507,1
2.3432129,48.8294201,4
2.342421,48.8274992,1
2.3421116,48.8268498,1
2.3512674,48.8203093,1
2.3475066,48.8250871,1
2.343013,48.8251759,1
2.3420559,48.8253059,1
2.3544116,48.8273124,1
2.3830033,48.8271485,1
2.3848993,48.8261155,1
2.3684934,48.8282194,1
2.3633271,48.8346321,2
2.3606546,48.8359812,1
2.359719,48.8364921,1
2.3734473,48.8204375,1
2.3734078,48.8210034,1
2.3553996,48.820289,1
2.3658563,48.8193163,1
2.3658854,48.819831,1
2.3549655,48.8363487,1
2.3470619,48.8296765,1
2.3629903,48.8182238,1
2.3614367,48.8181136,1
2.3441096,48.8338809,1
2.3417465,48.8332279,1
2.3506434,48.821017,1
2.3706696,48.8330329,1
2.3578153,48.825825,1
2.3693331,48.8249335,1
2.3807507,48.8277377,1
2.3799946,48.8285587,1
2.3483236,48.8259762,2
2.3611872,48.8193593,1
2.3601501,48.8193359,1
2.3535798,48.8203568,1
2.3573236,48.8250583,1
2.3532643,48.8270449,1
2.3551219,48.8269475,2
2.3661309,48.8275911,1
2.3655429,48.8282894,1
2.3640668,48.8305269,1
2.3635903,48.8311132,1
2.3628781,48.832448,1
2.3538958,48.8356479,1
2.3790412,48.8299362,1
2.3779891,48.8308536,1
2.3558688,48.8369139,1
2.3484713,48.8362796,1
2.347831,48.8344266,1
2.3473767,48.8334611,1
2.3728201,48.8266411,1
2.3768192,48.8317548,1
2.3573435,48.8178921,2
2.357041,48.8172878,2
2.3524759,48.8274376,1
2.362156,48.8188432,1
2.3534951,48.8302783,2
2.353447,48.8244575,1
2.3610087,48.8333137,1
2.3619197,48.8335934,2
-72.3190357,18.4985037,1
2.3770758,48.8236847,1
2.3556396,48.8337599,1
2.3804173,48.8312439,1
2.3545193,48.8204577,1
2.377801,48.8250491,1
2.3753102,48.8240914,1
2.3749747,48.8240919,1
2.3749747,48.8240919,1
2.3737079,48.8239046,1
2.3730511,48.8238053,1
2.3711281,48.8235911,1
2.3698787,48.8232273,1
2.3718865,48.8287136,1
2.3537293,48.8364382,1
2.3804086,48.8308736,1
2.3693906,48.8279874,1
2.3584727,48.8166841,1
2.3438601,48.8217887,2
2.3458062,48.8221505,1
2.3605213,48.8393489,1
2.3568214,48.8381715,1
2.3555541,48.8377793,1
2.3526059,48.8193868,1
2.3420483,48.8374325,1
2.3417957,48.827595,1
2.3418963,48.8361235,1
2.3418929,48.8368314,2
2.3598778,48.8337458,1
2.3581361,48.8221405,1
2.3568492,48.8221883,1
2.3723409,48.8241141,1
2.3719821,48.825152,1
2.369708,48.8273601,1
2.3693971,48.8273185,1
2.3652703,48.8266111,1
2.3524735,48.8258362,3
2.3496307,48.8256829,1
2.3457878,48.825757,2
2.3443691,48.8262168,1
2.3447089,48.8160401,1
2.3559062,48.8280915,1
2.3459581,48.8297669,1
2.3450868,48.8266605,1
2.3553055,48.8339966,1
2.3554129,48.8342083,1
2.3420122,48.828735,1
2.3692519,48.8355501,1
2.3641388,48.8332671,2
2.3627962,48.8328033,1
2.3591101,48.8321734,1
2.356412,48.8312202,1
2.3579146,48.8317748,1
2.3570461,48.8314835,1
2.3573188,48.8309913,1
2.3569681,48.8308705,1
2.3588184,48.8228424,1
2.3467261,48.8324688,1
2.3452707,48.8276946,1
2.3695701,48.831598,1
2.3166834,48.8369803,1
2.3224064,48.8235545,1
2.3267975,48.827928,1
2.3267975,48.827928,1
2.3267975,48.827928,1
2.3267975,48.827928,1
2.3241829,48.8268671,2
2.3341039,48.8342994,1
2.3335143,48.8346319,1
2.3221161673,48.8344812,1
2.3211274,48.8258779,1
2.3278512632,48.8244142,1
2.3276051,48.8244872,1
2.3235014,48.8311237,1
2.3281994,48.8288543,1
2.334584,48.8399546,1
2.3324489,48.8387054,1
2.3296064,48.8345521,1
2.3176127,48.8329225,1
2.3282158,48.8311881,1
2.3264225,48.831512,1
2.3259206,48.8316425,1
2.3365459,48.8296592,1
2.3365182,48.8292739,1
2.3372363,48.8304209,1
2.3335722,48.8403692,1
2.3372372,48.8371412,1
2.3252961,48.8362708,1
2.3199461,48.8352905,1
2.3221465,48.827814,1
2.3256707,48.8244508,1
2.3262106,48.8351647,1
2.3381909,48.8313881,1
2.3367288,48.8308891,1
2.327648,48.8405263,1
2.3272382,48.8415816,2
2.3256246,48.8413077,1
2.3345446,48.836289,1
2.3208152,48.8330053,1
2.3143662,48.8272351,2
2.3316726,48.8184406,1
2.3149143,48.8341317,1
2.3258555,48.8326674,1
2.3300518,48.8396173,1
2.3276843,48.8399562,1
2.330423,48.8394233,1
2.3241798,48.8231466,1
2.3300752,48.8219123,1
2.3286422,48.8373782,1
2.3286422,48.8373782,1
2.3295158,48.8325067,1
2.3386996,48.8372352,1
2.340808,48.8315425,1
2.3158173,48.8339365,1
2.3302266,48.8351954,1
2.3235896,48.8395806,1
2.3258371,48.833617,2
2.32598,48.8339505,1
2.340068,48.8243272,1
2.3403803,48.8232248,1
2.3068813,48.8267536,1
2.326647,48.8261422,1
2.316351,48.8248819,1
2.3275559,48.8222652,2
2.3231123,48.8324967,1
2.3133072,48.8345215,1
2.318786,48.8264138,1
2.3175556,48.8266793,1
2.31796,48.8358475,2
2.3205534,48.8236323,1
2.3265161,48.8225165,1
2.3137319,48.8254131,1
2.3217234,48.8314155,1
2.3213865,48.8310681,1
2.3193052,48.8291632,1
2.3222727,48.8257543,2
2.3232341,48.8263981,3
2.3218917,48.8258192,2
2.3196867,48.824871,2
2.3154627,48.8293361,1
2.3166122,48.8287553,1
2.3368306,48.8205441,1
2.330399,48.8220799,1
2.3217756,48.8365001,3
2.3153996,48.8276228,1
2.3218772,48.8313242,1
2.3260132,48.834254,1
2.3250231,48.8346346,1
2.3424003,48.8212355,1
2.3194666,48.8291018,1
2.3292671,48.827641,1
2.3253773,48.8308833,1
2.3265474,48.8292378,1
2.3262102,48.8288493,1
2.3063568,48.8260599,1
2.3065726,48.8259913,1
2.3096876,48.8254462,1
2.329694,48.8257702,1
2.3291032,48.825978,1
2.3299756,48.8266202,1
2.3117529,48.8272213,1
2.3337865,48.8267238,1
2.3104829,48.8305161,1
2.3288575,48.8220835,1
2.3230408,48.8244574,1
2.3232653,48.8297762,1
2.3199323,48.8312278,1
2.3180575,48.8318569,1
2.3292811,48.8316146,1
2.3283616,48.8317138,1
2.3357653,48.8237634,1
2.3208193,48.8314614,1
2.3349731,48.8226879,1
2.3274252,48.8214248,1
2.3263065,48.8216828,1
2.3174672,48.8345308,1
2.3134497,48.8295993,1
2.3194773,48.8326348,3
2.3197471,48.8264635,1
2.3252216,48.8240247,1
2.3401655,48.8385123,2
2.3227341,48.8232188,1
2.3103795,48.8261481,2
2.3317147,48.8355227,1
2.3206682,48.8352372,2
2.3205699,48.8351802,1
2.3166605,48.8331051,1
2.3156233,48.8324778,2
2.3129565,48.8313553,1
2.3093501,48.8294707,1
2.3115586,48.8305965,1
2.306613,48.8281911,1
2.3393565,48.8246961,1
2.3300107,48.8297032,1
2.3355424,48.8255607,1
2.3355424,48.8255607,1
2.3120278,48.8309698,2
2.3261186,48.8195998,1
2.3230904155,48.82019885,1
2.3169474,48.8216539,2
2.3233998,48.8319013,2
2.3355028,48.8285913,4
2.3388262,48.832771,1
2.3387037,48.8328047,2
2.3376962,48.8330814,2
2.3360386,48.8335748,1
2.3284166,48.8260061,1
2.3309177,48.8307543,1
2.3198478,48.836969,2
2.3280638,48.8296872,1
2.3269181,48.8299227,1
2.3352764,48.8322649,2
2.3349344,48.8312638,1
2.333263,48.8287523,1
2.3324769,48.8277153,1
2.3203077,48.837713,1
2.3146024,48.8348393,1
2.3095534,48.8314311,1
2.3095534,48.8314311,1
2.319336,48.8373273,1
2.319336,48.8373273,1
2.319336,48.8373273,2
2.3305977,48.8355227,1
2.3303169,48.8355652,1
2.3066201,48.8271228,1
2.301026,48.8401277,1
2.2949232,48.83859,1
2.2982013,48.8511277,1
2.2928226,48.8294223,1
2.2943834,48.8289129,2
2.2955279,48.8288222,1
2.2987467,48.8280253,1
2.3110474,48.8347892,1
2.3129549,48.8372101,1
2.2967692,48.8287128,1
2.3186632368,48.843215,1
2.3174339,48.842289,1
2.3176154,48.8421218,1
2.288716,48.835382,2
2.2894734,48.834819,1
2.2793974,48.8460988,1
2.2772306,48.8452971,1
2.2769704,48.8456571,1
2.2769704,48.8456571,1
2.277649,48.8431435,1
2.2769704,48.8456571,1
2.278556,48.8382404,1
2.3078442,48.8386443,1
2.2818225,48.843583,1
2.3058795,48.8426231,1
2.3034281,48.8418412,1
2.3019976,48.8414612,1
2.3006666,48.8409124,1
2.2967967,48.8398213,1
2.2943994,48.8378881,1
2.2797255,48.8372473,1
2.3057598,48.8356106,1
2.3024526,48.8312829,1
2.3046216,48.8339518,1
2.3020696,48.8304299,1
2.3017484,48.8294011,1
2.3119515,48.8459149,1
2.3109924,48.8459879,1
2.3154364,48.8414743,2
2.3020002,48.846304,1
2.3024068,48.8437358,1
2.2968467,48.8505806,1
2.3092886,48.833985,1
2.2759583,48.8429578,1
2.3008609,48.8496443,1
2.3092742,48.8472811,1
2.3088691,48.8471829,1
2.2799401,48.842848,1
2.3019299,48.8296399,1
2.3190153,48.8454224,1
2.2916295,48.8369706,1
2.2916207,48.8371274,1
2.273405,48.828384,1
2.273405,48.828384,1
2.273405,48.828384,1
2.2943075,48.8453032,1
2.2935563,48.8441746,1
2.2818478,48.843966,2
2.2854873,48.8422034,1
2.2843125,48.8428464,1
2.2893979,48.8405291,1
2.2907069,48.8399371,2
2.3061821,48.8428149,1
2.3030925,48.8365869,2
2.313426,48.8386093,3
2.313426,48.8386093,1
2.313426,48.8386093,1
2.2900253,48.833912,1
2.2897691,48.8359758,1
2.2898665,48.8340801,2
2.3018416,48.8341686,1
2.3019159,48.8344578,1
2.3017321,48.834221,1
2.3006228,48.8357426,1
2.3006228,48.8357426,1
2.2980526,48.8330368,1
2.2961332,48.8303495,1
2.2914252,48.8522724,1
2.2864184,48.8355513,1
2.2846905,48.8349248,1
2.2886208,48.8522808,1
2.2914619,48.851059,2
2.298288,48.842255,1
2.2966107,48.8365151,1
2.2975462,48.851823,1
2.2954761,48.8506912,1
2.2880232,48.8391175,1
2.2952271,48.8525827,1
2.2868697,48.8498416,1
2.2858418,48.8494514,1
2.285989,48.8494489,1
2.2848122,48.8481857,1
2.3081449,48.8435375,1
2.2818674,48.8465333,1
2.2819028,48.8462504,1
2.2837061,48.8465372,1
2.2894623,48.8466331,1
2.2802838,48.8431312,1
2.2909154,48.8444374,2
2.2948746,48.843045,1
2.2923453,48.8426078,1
2.2920166,48.84296,1
2.296044,48.8350041,1
2.293698,48.8382572,1
2.2929801,48.8379265,1
2.3100104,48.8361124,1
2.3162441,48.8428578,1
2.3115385,48.8387223,1
2.3108715,48.8371442,1
2.3038029,48.8383212,1
2.3051078,48.8374026,2
2.2936333,48.8538887,1
2.2957387,48.8533116,1
2.2819418,48.8390107,1
2.2821055,48.8387031,1
2.2889355,48.8414124,1
2.2848503,48.83999,1
2.2806689,48.837756,1
2.2849652,48.8390005,1
2.2951194,48.8474649,1
2.3052457,48.8457857,1
2.305079,48.845683,1
2.3055674,48.8451924,1
2.2877124,48.8401012,1
2.29198,48.8385629,1
2.2916732,48.8417147,1
2.2683030634,48.82884,1
2.3068949,48.8380125,1
2.3068926,48.8465687,1
2.3072979,48.8464553,1
2.2843117,48.8491703,1
2.2843117,48.8491703,1
2.3028415,48.8416512,1
2.2982086343,48.85033305,1
2.2937461,48.8286214,1
2.2936533,48.851917,1
2.2928734,48.8523038,1
2.2898631,48.8492068,1
2.3109112,48.8353841,1
2.2984011,48.8397931,1
2.2986397,48.8398221,1
2.2878245,48.8476777,1
2.2948052,48.845455,1
2.289141,48.8537653,1
2.294794,48.8498367,1
2.297767,48.8493307,1
2.3010658,48.8483053,2
2.300669,48.8480035,2
2.2811691,48.844061,1
2.280107,48.8430914,1
2.2799754,48.8426888,1
2.2869178,48.8338923,1
2.2897203,48.8411406,1
2.2936218,48.8470923,1
2.3042167,48.8288379,1
2.3007584,48.833025,1
2.2923297,48.8381021,1
2.2826674,48.8454274,1
2.2877193,48.8432057,1
2.2916534,48.84088,2
2.292246,48.8404075,1
2.2861696,48.8390998,1
2.2989108,48.8289586,1
2.2975228,48.8450144,1
2.2914691,48.8503332,1
2.2921625,48.8410094,1
2.2973235,48.8503585,1
2.2994646,48.8499278,1
2.30658,48.839166,1
2.3045486,48.8382099,2
2.3090276,48.834956,1
2.3065797,48.8323932,1
2.2817446,48.8410909,1
2.2817446,48.8410909,1
-4.4614138,48.3937012,1
2.2905545,48.8340337,1
2.3014885,48.8486784,1
2.2741958,48.8396627,3
2.2791819,48.8367665,1
2.3089554,48.8445611,1
2.3068573,48.8436661,1
2.3045838,48.8430762,1
2.2841468,48.8370833,1
2.300086,48.8416667,1
2.296096,48.8406562,1
2.2944905,48.8399938,1
2.2931839,48.839755,1
2.2824964,48.8366388,2
2.2931034,48.8308787,1
2.2982478,48.8294642,1
2.3001954,48.8384781,1
2.2997267,48.8284673,1
2.295536,48.842917,1
2.296942,48.842967,1
2.2788752,48.8438049,1
2.2943945,48.8355923,1
2.295285,48.8346891,1
2.2960064,48.8479589,1
2.2967746,48.8476755,1
2.3048356,48.8311561,1
2.2906688,48.8485533,1
2.2899419,48.8477233,1
2.2888796,48.8465551,1
2.2860081,48.8434069,1
2.2852615,48.8417263,1
2.2809112,48.8370231,1
2.3033815,48.8489005,1
2.2940525,48.84355,1
2.2940525,48.84355,1
2.300879,48.843273,1
2.299553,48.8367408,1
2.3079108,48.8397484,1
2.3080509,48.8395847,1
2.3043866852,48.84552795,1
2.3031988,48.8455482,1
2.2770966,48.839552,1
2.2777812,48.8386415,1
2.2965607,48.8341235,1
2.2974375,48.8338386,1
2.2990132,48.833458,1
2.2996181,48.8332189,1
2.3021894,48.8323936,1
2.2912689,48.8352951,2
2.2935776,48.832199,1
2.288413,48.8418541,1
2.3118126,48.8447368,1
2.3122599,48.8439021,1
2.3130504,48.8428902,2
2.306849,48.847041,1
2.3102946,48.8376523,1
2.2880535,48.8406624,1
2.3004379,48.8266457,1
2.3008778,48.8266114,1
2.2958926,48.8292477,1
2.3052484,48.8403741,1
2.3066676,48.8387714,1
2.3064598,48.8387656,1
2.3066587,48.8387011,1
2.2837794,48.8470636,1
2.2827209,48.8456942,2
2.2854246,48.8505046,1
2.302067,48.843762,1
2.3092277,48.8462691,1
2.2964952,48.8317033,2
2.3091221,48.8337727,2
2.2859423,48.8472166,1
2.2818227,48.841924,2
2.2795396,48.8399319,1
2.2787943,48.8386997,2
2.2913164,48.8378807,2
2.2923900321,48.83680945,1
2.2921461,48.8540247,1
2.2910758,48.8529505,1
2.3040315,48.8387531,1
2.3129727,48.8461714,1
2.27934,48.84418,1
2.2820465,48.8430057,1
2.3108417,48.8426402,1
2.2923662,48.8567841,1
2.2969716,48.8535165,1
2.3063816,48.8398932,1
2.2858364,48.8496033,1
2.2888327,48.8484755,1
2.2953005,48.8460804,1
2.3047068,48.8365494,1
2.2849836,48.8374587,1
2.2931615,48.8302108,1
2.3104464,48.8470775,1
2.2946128,48.8342646,1
2.2945001,48.8342003,1
2.3187751,48.8413653,1
2.3187751,48.8413653,3
2.3412681,48.848801,1
2.3127,48.8429695,1
2.3143607,48.8435575,1
2.3137655,48.8433662,1
2.3092713,48.8419772,1
2.3127,48.8429695,1
2.3073013,48.8413766,1
2.30157,48.839419,1
2.2955933,48.8367171,1
2.2887657,48.8500693,1
2.2825386,48.8351584,1
2.2981159,48.8375907,1
2.2934568,48.8480557,1
2.3003418,48.8425288,1
2.3075575,48.8418994,1
2.3086819,48.8405815,1
2.3085166,48.8405641,1
2.3087365,48.8337528,1
2.2607003,48.8361953,1
2.2917703,48.8630646,1
2.2862175,48.8579999,1
2.2865926,48.8582588,1
2.2847479,48.8748965,1
2.2814369,48.8562436,1
2.2722284,48.8559539,1
2.2718217,48.8469904,1
2.2966632,48.8709936,1
2.2961026,48.8706976,1
2.2940322,48.869743,1
2.2590268715,48.8503731,1
2.2995313,48.8709703,1
2.2661969,48.8484626,1
2.2744443,48.8557972,1
2.267301,48.8568101,1
2.2693073,48.8573069,1
2.2877189,48.8582147,1
2.2829717,48.865766,1
2.2814249,48.867568,1
2.2804878,48.8682879,1
2.2851422,48.8595434,1
2.2654859,48.8467817,1
2.2630448875,48.84226835,1
2.2621348,48.8405143,1
2.2742109,48.8576035,1
2.2911541,48.8664251,1
2.2877507,48.8682213,1
2.2873948,48.8684458,1
2.2773441,48.8518101,1
2.2783547,48.8513887,1
2.2749471,48.8561121,1
2.2904755,48.8652367,1
2.2844566,48.8697909,1
2.2856491,48.8598359,1
2.2966625,48.8665338,1
2.2981036,48.8677687,1
2.2594852,48.8461133,1
2.2687163,48.8469685,1
2.2663765,48.8448653,1
2.2669304,48.8453222,1
2.2669304,48.8453222,2
2.2636666,48.8409468,1
2.2847802,48.857084,1
2.2621267,48.8384948,1
2.2822003,48.8569092,1
2.2817875,48.8574886,1
2.2584054,48.8438567,1
2.2599341,48.8414158,1
2.2608697,48.8377417,1
2.2786149,48.8550856,1
2.2785066,48.8553822,1
2.251251,48.838965,2
2.2515833,48.8403306,2
2.2847449,48.8618641,1
2.2726943,48.8591885,1
2.2882132,48.8693149,1
2.2695095,48.8474272,1
2.2804911,48.862449,1
2.2807962,48.8624854,1
2.279305,48.8612045,1
2.281294,48.8706961,1
2.2851441,48.8585171,1
2.2768155,48.8603967,1
2.2657519,48.8552828,1
2.2653777,48.8538813,1
2.2913545,48.8715706,1
2.2857888,48.8744295,1
2.2739792,48.8596854,1
2.2611711,48.8461971,1
2.2605477,48.8453958,1
2.2929204,48.8680595,1
2.2800318,48.8597692,1
2.2665948,48.8404593,1
2.2606391,48.842532,1
2.2588691,48.8451385,1
2.2584932,48.8464889,1
2.2768922,48.8700665,1
2.2756536,48.8682407,1
2.2751173,48.867451,1
