c2036006c63d68fb8c0c6ef37147881c2fe12b03,2.353689638,48.83872135,1,Jardins
481e61aace88aba4ea37101d6e247ee2b547df2b,2.343827993,48.85070075,2,Jardins
d7d80fe71cc0bd51f4ad1a013e8a03ef744e3fae,2.354901747,48.87559142,3,Jardins
0de78c1f34b30b0e2519a876a2650243fcf431c2,2.367000611,48.86296301,1,Jardins
d2ceff11918015301e4a07cb012221d6ca67275d,2.375238581,48.87008276,2,Jardins
7fe7ac2153c9da3d1b20c26b59fa15bcbbe40415,2.387532486,48.84119322,2,Jardins
83f012ac5f76624b568b3eed361bbd40178578bc,2.411627613,48.84646766,2,Jardins
74e9192feb715a964c2dc3bb475782756a519b1c,2.270459163,48.85305591,3,Jardins
ee3735b08a923ca6d9ed31186d9661b1480b5131,2.294280333,48.85223993,2,Jardins
469a7e5cdbfd80a994c3a18573e44b6a75aad8aa,2.406876927,48.87884459,2,Jardins
de0f5bc549536300ccdbd032ec8af0ce347d4893,2.394578322,48.8548948,1,Jardins
1a09253bc2e867e151a064bf50f28a0e81793169,2.299593743,48.89001134,2,Jardins
483ae00b38ae018de0dc67c86b3d3d571a882665,2.299648265,48.89004733,2,Jardins
77a451e64afa1a9ea8dd660ca4df79a42f5ede43,2.298338487,48.89080229,1,Jardins
f6ca941577bdc7a267e89cccc90176d41308cb86,2.319884337,48.89530382,2,Jardins
5641783a8cc487a7716bf98a53f1333a620e44f5,2.376754144,48.85605355,2,Jardins
c297d273e88cde3b188ab2a10782023a05178b8f,2.361126543,48.89199302,2,Jardins
10bf65bb5738b2bb196a911add56e6627de78091,2.406330829,48.83920487,1,Jardins
1c5e836d63ffdc8a5bacc8025088defbb6b02640,2.399053067,48.8587773,1,Jardins
b7787f7956418aa1ac7ed0115497bf1dfb4cbcd1,2.362745513,48.85803604,1,Jardins
690fe906ccef02afa07bbfd717792259a0adc7f4,2.342463525,48.83422612,2,Jardins
5d32946e79e936aedf1d0e27b6367437dcccd13c,2.353037745,48.84501637,1,Jardins
dd45eadc4341650aab71da5206193c38a9188fa0,2.387233135,48.86856728,1,Jardins
be34389bc1eb2f9be8af619033017ee7d05d15ff,2.388211641,48.86568916,1,Jardins
b31aa1907cdde979500f08c2d5e88c9fb0e77f29,2.352235237,48.89400897,3,Jardins
ae791c9bcafe0f10292c12221107565c7f79cd30,2.391422638,48.86738429,2,Jardins
2a064544a3405bbf0eb939662bf57fe16cf61b7a,2.371925094,48.85933319,3,Jardins
965c0cc6440d0b9b6b06efe9f5ca021d8a2b0231,2.292742648,48.88253389,2,Jardins
ddecb9b96b2923ee3f2ee8ae0bb7d26d16dcc390,2.367891135,48.86800369,2,Jardins
667920e4c9e4651cf3e33b2f55f64cbf797d7f99,2.326497543,48.83843444,2,Cimetière
65c2578ad2dacb77d4825a48bb381154bbfe8d73,2.279739236,48.8412984,2,Cimetière
a30e463496588c81142c591542b2a0303993eb2d,2.404070741,48.86046509,0,Cimetière
ad66a698abf8cdb2dbdc535c9d91697f1d76ccd3,2.363557833,48.90182611,2,Cimetière
5cbf17c41dc289126a78887bdc290c299ac95052,2.40641869,48.90565025,2,Cimetière
ba128be04ee45b323094d21ebfdf23b0de3d732a,2.395163522,48.86224875,2,Cimetière
1e005e0f2e31ea3eda4890e31da3f20093d7d44f,2.38153044,48.88645093,0,CIO
30b9acd54c6081ab9dfb04bd63eb4eb3aed6c288,2.351944934,48.84162737,1,Collèges
99be30558aef14474e329f30207a927bc3ed488a,2.354665058,48.83775439,0,Collèges
6a02368c62ea7652b7b5352159840ac7582237d9,2.366862471,48.86418069,0,Collèges
9a3c00145705a07f6714118d74a943569493b7f9,2.379009818,48.85220194,0,Collèges
3386efc359ebe9193abfd195592ec9ed69bd4685,2.34297909,48.82467502,0,Collèges
0f232cd3e95499c8c9f4a30ecee6c2a8ce9c1b5b,2.378049743,48.82896542,2,Collèges
69f7454dbf53764750225828dbe80ac42efc48bf,2.36237197,48.83137441,1,Collèges
be1f26cb3bc972295ed277e1108f9b5a91d29c3c,2.328321312,48.82776275,2,Collèges
0294fde34f042ed519fb9b2b1a86ce7f7f27cdd9,2.29049153,48.87884621,0,Collèges
020f7fecb1f35242578454265c6a8ec80497e2e3,2.303905619,48.88587621,2,Collèges
9f8bebf7fbbd4a86a7dc4ab8ca3a780dd5639094,2.362728794,48.88925496,3,Collèges
a85f0ddbce90c5fc40141ab316524e902359a03b,2.340735685,48.8840964,0,Collèges
c88e178a63399c2a0529252acf38b9769c25f1f8,2.386334233,48.88432033,2,Collèges
1cd07a5d81c7edbc1c44c0da249c57a71ff33638,2.370285901,48.88766951,1,Collèges
22a40d8b7ddcb4f4987ca717a6a92526ed1926ee,2.376822261,48.87640026,0,Collèges
0865ef023e9fa856d4842ceddc45502b2b0dd9e5,2.388560828,48.88902399,2,Collèges
2c55c8f44ea650f93727a3ee19804d8803c2f0dd,2.386615553,48.87388971,0,Collèges
dac97812881fc106c2e2aea8c31492c61b9c0e65,2.404333916,48.8586477,0,Collèges
2e98ca6e3b90a1cc63742a1f464b926ca825f8d8,2.362089244,48.86518345,0,Lycées
10e1762a8a3b78712bb2a728b2854a54c0ab9e2c,2.345259288,48.86017718,0,Lycées
48f325a28912bcdfad736f6ab70e073be2a195c7,2.331981007,48.85193318,0,Lycées
0bcb1318d5cee61ccc3d55324a6e05ca0ed4c73a,2.372588453,48.85112134,0,Lycées
d16cacf8d9b86877be0213e645211caa611c2b05,2.303144629,48.83642175,0,Lycées
ef1b036de8076a6e7a0e07d3473184167b51f90e,2.263657906,48.83998968,0,Lycées
da9a5c229bbed8ca29d1b250d3524aedac9bd962,2.39728031,48.8579968,0,Lycées
d1c34d81905cd06322cfb3044715dce0607e744c,2.332912864,48.84434111,2,Lycées
d6444847ba938e66fd288d014670583675f4c07f,2.329038167,48.8840863,0,Lycées
e04578faeffe3aa42afc4493f8e8f890f82fab64,2.31234397,48.84288811,0,Lycées
7948d792365003cfb9002b862ffa574b03aa09e5,2.25472069,48.84210387,1,Lycées
a62be5d5cbe80daa7e7a77f435dbb63be74a4e26,2.316088217,48.89531971,2,Lycées
dc797e9b69d6c59c6f3a4cbe4e366f7831f69cf3,2.360184566,48.85422346,0,Collèges
baee0764deebc0b7ebb1e7368e072377300f3d33,2.347811064,48.84631751,0,Collèges
fd7191ebe8f814fe96c98f624461e4443d1f0e57,2.332912864,48.84434111,2,Collèges
a0492f6be99d9bebd3e3beeb1ee3b782db457daf,2.320117268,48.8818738,0,Collèges
61107724bcd6fa6ce4b4e821446256582a4ef884,2.329038167,48.8840863,0,Collèges
c5ddc791f9215364b8d72ffd0ee0eaf77030e346,2.343608262,48.8813963,0,Collèges
25681f564626474f6ec9e6d398ca9c5541065ce0,2.384156033,48.86345643,1,Collèges
295435a873fe8342ef4d75376d05bf075dab8f41,2.362344413,48.82750219,2,Collèges
bb216ca716fb79bc3a1fa67c07885a46552b6d4b,2.305892591,48.8263151,0,Collèges
7bd357308ebb6c3a009de4483b32415a407de3ad,2.328576576,48.8407689,1,Collèges
0f6c322967d7f9096bb5c255519c74bf3159b65d,2.31234397,48.84288811,0,Collèges
f1b692ef07fa0b879cfe070a7a0a0157e506b6b6,2.316088217,48.89531971,2,Collèges
9211692ead9a5045e540375b49ee44c479b5d605,2.377912901,48.88107543,2,Collèges
655ab5ca00728633220d03e3ebfabb3d3a14ae71,2.345355458,48.85836246,0,Ecoles maternelles
609bed1eec6629542c1a966c6f3e805f4df4979d,2.365089878,48.85846713,0,Ecoles maternelles
648418df3a98f95eee3aff4d3ff7978c30ff49d6,2.356258643,48.85893662,0,Ecoles maternelles
66d177742067acdb4f2f319cf773bcc31588dbf8,2.359147415,48.85771307,0,Ecoles maternelles
402af412d3068dfed80488215d2585496c770c71,2.305335137,48.86850239,0,Ecoles maternelles
09ba2f5dcabc66da2632fe2327562f7fa2f9d540,2.345358703,48.87767888,0,Ecoles maternelles
9bf7218e709be951b838d4d7c8c86024d76ad323,2.352120093,48.874153,2,Ecoles maternelles
e24b494e08110abf4366151aeee264d14ea46040,2.358559449,48.88469144,1,Jardins
891cac1ad4f5c0f629370d5b6f0dbf8846f3a9ae,2.304810293,48.83695568,1,Jardins
0d8548c67c504a5420d2b970d90199dfe3d9e118,2.313140763,48.8509504,2,Jardins
549bdb202f64f37a73732850ec3d692a364a2bf7,2.312696541,48.86767682,2,Jardins
55190d606e6fb1850e4f2cfbddbf19ddd27b5697,2.327966255,48.85275101,0,Jardins
6559f2e22bb00f02feb172b660b1fc13308ebbd8,2.331615734,48.87677985,3,Jardins
2707a8cb7b21628678c3ed90f91d517c0487fc36,2.314565008,48.83526733,2,Jardins
0f3eaf048e24831853b3b604c3da2ad4cfba2c0d,2.283429375,48.85579651,3,Jardins
d6800e77ead520eabeb595994748c9e66cfd069a,2.349616678,48.89411722,2,Jardins
9538acf18c68e72dadd4f7e03f735898ae298bdd,2.308624852,48.83666891,0,Jardins
c602baca1ec91f99de45792a385121287fadd7a5,2.319678761,48.85900905,2,Jardins
f033943425d227a19cb09ce367eb85e1b329e987,2.320381816,48.87591552,1,Jardins
f42e7eb4579c25cf2b9f7730f16798abe268744b,2.329760612,48.8831826,3,Jardins
b8ec9a45ccf289636dd04e1e5dc2e3807feace16,2.288112465,48.86083454,1,Jardins
fcc6bf52df41c5209722cb86d7a46072fbcd2f6d,2.270822214,48.86697691,3,Jardins
3fe77a7125552b9a468f365e2856912c34009a40,2.34176012,48.88595244,1,Jardins
b392b11b71f055acdecf0ede3421512717e813f7,2.312159158,48.85192141,3,Jardins
9d66acceff6a0547ad4304dd3a3eb5e03cd287f1,2.36700445,48.86932987,3,Jardins
bac485b4ffb893975ef8e36c95f716d180953574,2.37179564,48.85907676,2,Jardins
22af1b96c1edf5817a24c0205c6a1c3f01bca350,2.297942064,48.83990318,0,Jardins
05a06ec25e6ea6f66b99332676a1ec3e892f042d,2.37067847,48.89994015,2,Jardins
af5c615a34378143e39e9197e00478b9b6fab051,2.331783751,48.83472977,1,Jardins
4ea25aa3446267b0f166eef90e248b70f3e54b1a,2.318302693,48.89408057,2,Jardins
2c59fc3c083bf1e2cced37ff4f7992c0f3a1a446,2.280444539,48.84406852,3,Jardins
932efc113ca44762c8f71ed63bc861fd98878add,2.338324124,48.89883016,3,Jardins
7a9f6046cfe1a9b524158baf7a35bbd720b90c1d,2.326553267,48.83257118,1,Jardins
a33e6fd43b834bb55858200b3d40f98ef94c30ab,2.338105676,48.88926188,1,Jardins
a205d9f9db28e2676112313a2d488116f9d3ac86,2.347534733,48.85213929,1,Jardins
9eb08230b66b35d501af745585e7893ba64db1ea,2.394937467,48.8824484,2,Jardins
140c49ce0452707bf7fc380d3936a7361de49261,2.379511285,48.82914625,3,Jardins
59c2c798161172ef2eeb44ac3a4ffb709846a5aa,2.342631602,48.87501721,3,Jardins
af9dd75a64a353617c8ce005996e47232371dcba,2.403837693,48.84931422,2,Jardins
bfb616f4c4fb2ab02c8ebc927520b860c01db4be,2.349495748,48.84706717,0,Jardins
038926293b604495557b2309a9816e7d3183b019,2.384661971,48.8597555,1,Jardins
729b35f310f4c704739f548283949891f1499cda,2.394438911,48.87579402,1,Jardins
e1cb8eaa29eefd2ef22d2335dcacb39ffaa76257,2.400608416,48.8814022,2,Jardins
7f9f34fcf045f21e038c0bb3355cfdcdce9da361,2.406084374,48.85794591,2,Jardins
47e297bdc342ecffd453fdcdce2d03b55f233192,2.390216634,48.85414155,1,Jardins
629e05fd8472c756bb4666512a4cbf27abe11d6d,2.262012483,48.85157588,0,Jardins
f86fc4eee25c697e1f0107268aeaa152948b51e0,2.345198771,48.89998092,2,Jardins
f8cf60604b16b9e13a1d46a19383704ab734aaa2,2.396668586,48.87061304,2,Jardins
b8e7d02a1b7c1fef839350fc24f55e7d9f10a621,2.290479792,48.83615942,0,Jardins
eadceda1a1bbbf7615e04ddc1c8157e711a84a13,2.413701447,48.84826483,2,Jardins
265431f5710cba88a60c60fa44f582686e240db8,2.385300454,48.84356828,3,Jardins
d0b65005497b137ec08ce7e517856dc1ac3606af,2.393624137,48.87863614,2,Jardins
408640526229ddecd57c5618fd889adc2b90077c,2.319633699,48.83192289,1,Jardins
38ce542c5fbd29906c2b4f209e29f17ce027b624,2.384149221,48.89396414,3,Jardins
f49e9ea240c03487c8b569866c16ad88b6df284a,2.322740526,48.8279665,1,Jardins
72ee74881c0314fb6cfa124ed7548d61a618e2df,2.304447424,48.8918833,1,Jardins
9332c0999759175471c36d00d011a548d73204e6,2.382724481,48.82774213,3,Jardins
895b0ffedba2a91b802cd2273a01f68f4cd00320,2.384672931,48.87119427,1,Jardins
00868964c8849911c42e1e2439cfd326a8d2949f,2.390322704,48.84164023,1,Jardins
ad96552951a62cd942f6e921b23d2dd1eb2c840c,2.338423836,48.88539231,2,Jardins
3d4b60110e71441b8cd50dbeceb8142bc55569df,2.413415831,48.84620223,2,Jardins
78dfb5bb32d4e63f16f15ad596f371ede27b8bcf,2.291097171,48.85788485,3,Jardins
17ab35fb736cee0a5f44314922c83337fbec9c20,2.370914532,48.85682663,3,Jardins
29c365bdd7e0d2dc76f2d86d6ad8a3c491cb7ae0,2.29835854,48.88991651,2,Jardins
9a9d287a40c91bba88fbdc4c690b72f7328aba95,2.379619999,48.85812,3,Jardins
db31cabc63a92af509571efbcb8f819ca8e03ed8,2.316609912,48.89800113,2,Cimetière
3ce3c665ea06ca1107ea7d2a9a4a592d5ae5899e,2.259249014,48.8410705,2,Cimetière
822f19c2d89ee2a9ec5a4cfe62f25b91991bd6f2,2.359181671,48.87420992,0,CIO
a8e272dbf02bf589b22e769e6ce6b2bd6ea10ad9,2.319895228,48.83032896,0,CIO
f281b8b28bb914069fea0ec7f7fd9742f1125915,2.310171659,48.83633769,0,CIO
933050b79efc528acc997ca27e0ea84c279301a9,2.402930254,48.87013145,0,CIO
4d6955df414857594066abfddd3f7afff6a40b25,2.356511199,48.85493241,0,Collèges
b54298cff82d2b84944acc063ce3b3d4582f2f5e,2.327029255,48.88080525,0,Collèges
0868e0f76b5ce1df6975204c7c3002f4f6907fad,2.352878885,48.87748523,0,Collèges
b6425be57891e205f5dc7d9d15539752f68ace30,2.386664129,48.85255367,1,Collèges
a54d403f92fcdc677ad493c8a4b1cf652be8abee,2.385999605,48.8483915,3,Collèges
f27feb8368a4c4a7f8b9b8c8d396c691b41b057c,2.375335261,48.84263415,1,Collèges
933ca258d1090dda699b8ff5a792e07d7b82ccb2,2.393829695,48.83724362,0,Collèges
c1166d4dd3e4d6881bddee60e1b4077ae1ed3cf1,2.364536143,48.8202779,1,Collèges
9b5c03dba2c71ce2d0fa146a8d0e381c5962e482,2.291588808,48.8453964,0,Collèges
4ae86ef38a0439f43069e2705c4f08714a892c9a,2.304798182,48.83187833,1,Collèges
84155bd92b38535295fe0ca2faca54016ae3faa6,2.310231336,48.84357395,3,Collèges
fb0492e1a240a93f6e291784b572fa04a2cce93e,2.277885258,48.86273167,3,Collèges
f21d1ada9ca87136769ee0eb516914af1a4c918f,2.324368797,48.89351632,0,Collèges
5ac92d518e00976dc68308797c141ce146b99057,2.332867401,48.89583326,1,Collèges
45c95dac04f3fdee9e5dd7d820d45d1db8fdd6f1,2.329689345,48.89150964,0,Collèges
c6adde8c66c18ac2609d7ebe12591cfce596ec20,2.351998135,48.89440103,0,Collèges
f4873ff5bfbc6108a124dae26ba25cbf3ebb86c4,2.384806639,48.86636566,3,Collèges
beb8780d409541c2a1dc55537db478a4b6f43fde,2.402172304,48.85657076,0,Collèges
617c9d44a3da6fd084cd61c6ed3b124cc11a385d,2.327511736,48.89472325,0,Lycées
288245672bc20ae2b6921b8be48d80d0f52c2610,2.363422203,48.85785311,0,Collèges
07463ee71b19e338b672a1a4242b36a733b92fd9,2.360184566,48.85422346,0,Lycées
cbcd77cb68603b60427209a2c4f902833a392ac1,2.339230578,48.84225389,2,Lycées
f27947839d1ec18d8c254c025508893cacd9bea8,2.314611529,48.85250784,2,Lycées
79973f255daeaaba3b00df22878b2bcd83371531,2.408882798,48.83966963,1,Lycées
d81f099c83a4ee6277c8205ff7f53a4792473dad,2.34442686,48.84598851,1,Mairies
5d187a343eaeb73b65aa640e54e39b581e8eb2fa,2.357735911,48.871778,2,Mairies
f70c7d722af43b847ca405da3837fa85970ba10e,2.38813161,48.84086921,1,Mairies
82dccbe3e362cd6dcee0c9129edf68539b088ac1,2.341268058,48.87246333,1,Mairies
b0b8e631bbc89837ec187c5b80d044c9a4a004d2,2.34802314,48.86161937,3,Piscine
515f0045a56e6f7e4d706e7204a45e2e0be3cf2e,2.35630278,48.85152291,0,Equipement Jeunes
27e753f53b1320f417d6d397b9683df4cb10c9c7,2.358245032,48.858186,1,Equipement sportif
f6b2a39d4377c170b0d975282e28b77126564b8d,2.352356294,48.85909355,0,Equipement sportif
9201cb725c9770c64f90cd12950fb6c981d147fc,2.352356294,48.85909355,0,Equipement Jeunes
224e720f476d601d59e87bc4d99ecd5978704cf9,2.361745233,48.84263949,1,Equipement sportif
d2ca59a147bbe97d6e65174c9bfff4b64d0f6162,2.36289087,48.84592639,0,Equipement sportif
3d65dda0c572c7a73e6d019f178b43db1f9552c8,2.335861103,48.85170194,1,Equipement sportif
5e012af1fa435477419e1c8cdee213ce35b7e756,2.299801038,48.83166645,2,Ecoles maternelles
e1837fa26a67f1743fb7b6b3eea7ec5afbd9d27c,2.276129864,48.85162022,2,Ecoles maternelles
3997186e53b0a926343343c62b9f2c9535cbe1e0,2.315030377,48.89199368,0,Ecoles maternelles
14d2d0323ec26f0b32563475b1f928d30a7729ac,2.382218314,48.87029601,0,Ecoles maternelles
4d411702177b7af4c26730ea29f2f14799df15da,2.278376789,48.84133369,2,Ecoles maternelles
017ca0f223e697fe31721d2bfe2e1a5187cc72e2,2.335541682,48.89624026,0,Ecoles maternelles
d5ab942076c5199c948d6d182917a96b3a7a2e03,2.323774452,48.83257091,0,Ecoles maternelles
a591e502bc00f9a43aa66e2148f661c979920c85,2.268066345,48.84902574,0,Ecoles maternelles
505fe919d900353660d703144ef9ff751368e4b5,2.268222552,48.85431358,0,Ecoles maternelles
9d4020663f43a90454e6f7628da4d777d99e795f,2.375201702,48.89306825,2,Ecoles maternelles
ff5f92eabfbf8c742959aaf3c69e54aaa3cb1b1e,2.33243575,48.85508937,0,Ecoles maternelles
2d44c9c8603af7eda7e2f341122af57ea8f04bba,2.321920558,48.83703109,1,Ecoles maternelles
f5bb4a323de4a454c8748de4b65faa9dc1c41d8e,2.289456741,48.88036737,0,Ecoles maternelles
d3a64a07dea8e886d76de248807dffce96364f49,2.396869081,48.85597274,0,Ecoles maternelles
347e230fb35f1c4f8f935695d1127fbea6326823,2.351396248,48.82257071,0,Ecoles maternelles
aae340d7d44e99c5c1b1dc19cc1a55efd08bd23b,2.411713117,48.86711496,0,Ecoles maternelles
1e717701b59d377141e1b1f8959201d3e11c52cf,2.363855176,48.89393484,3,Ecoles maternelles
b49fe511b1240400c3f8cd2b72c21ec50ec3e9a4,2.3737812,48.89019104,0,Ecoles maternelles
12ddcf4154851e2029b8327752b797a09dab54d1,2.362676986,48.83087797,0,Ecoles maternelles
0f04fbba307926ccbbb9b3c65ef975ce8ce1e211,2.263661275,48.84236837,0,Ecoles maternelles
2d8f8d9f1e3668efcf46673ea7579048eb4fd649,2.400695798,48.86445981,0,Ecoles maternelles
066703d3b3f1b6d8e81ec7c7c2d339bb227474e6,2.408487497,48.86107391,3,Ecoles maternelles
2b6eaa2415e2c78e8b1072d9cbb3d8866126452b,2.377766715,48.82778,3,Ecoles maternelles
cf44216704d9efaeaf46e05536d8525ea2c84265,2.351360205,48.88649115,3,Ecoles maternelles
6877f6e14417743a68ea9a8c82b69656a3d56492,2.384281074,48.86051105,0,Ecoles maternelles
7897a9aa263cfcef2b55f1fb7084e119c5b0b021,2.411097219,48.85628809,3,Ecoles maternelles
53db99a8ec218a4e316cfe42f34d72bab63ed11c,2.351086998,48.88480055,3,Ecoles maternelles
15f79dd28049c1a02fa1b1a39c52d3d2d5953a7b,2.396240285,48.8772679,3,Ecoles maternelles
1528a8369b4c4fecd24d629c7f4facedc2c37abf,2.332104701,48.89555674,0,Ecoles maternelles
877df4d15b9fbd8478b9a6d1197dcd56eb32223c,2.374492852,48.82116248,0,Ecoles maternelles
904f31bd7e72b8a4436e547bf1d69f605f37bbb3,2.370573362,48.82508455,3,Ecoles maternelles
0e046009d236666ea9c45a01cbdeb0714d237f59,2.367033983,48.82792726,0,Ecoles maternelles
69e32d3810222948ce52e93482aeb14ca9140c6f,2.376806987,48.85396722,0,Ecoles élémentaires
f7ffdd938e2cc8e18dbef34ae8b65c6f52880b2e,2.395218187,48.84270031,0,Ecoles élémentaires
d69d0395ce4e3c5131c5a2a1e33650d86230e2df,2.388948706,48.8405451,0,Ecoles élémentaires
8c3aa1d4abe1c7377fef1d1896e133fc4116f0bc,2.377290967,48.84580163,0,Ecoles élémentaires
e3e8cfb52b0512c55596e07523d7ba536dcd3adc,2.337505429,48.86839871,0,Ecoles élémentaires
2c22b42899515fc594149bad9ccf82e1fd25849f,2.359908658,48.85346834,0,Ecoles élémentaires
1e06483aef6a2ea58a2c259a922d6bc1af9019b9,2.352711823,48.84843366,0,Ecoles élémentaires
6776ec77ffc3fe6ff1c7c83d457b082d584bdf9d,2.342686288,48.87634813,0,Ecoles élémentaires
36bee47198d4bba621a816b587c9ad62afdbf641,2.340941378,48.87879424,0,Ecoles élémentaires
947d6090ebaf4f12d203bc981ce5edf9ca611760,2.333742314,48.88113241,0,Ecoles élémentaires
dd124c134bb3422a31d3f126a01174a5fc4d3336,2.364067321,48.88278377,0,Ecoles élémentaires
c1f29fd77b0da975c95d92ff05c33383b8e60908,2.377311476,48.8711252,0,Ecoles élémentaires
f7856b3bdb242938b07c17b23ea711c0892619cb,2.369735832,48.87699093,0,Ecoles élémentaires
03e2082bad0ad6a73b9c6eac05ec8c910d2af6b1,2.39675293,48.85003759,0,Ecoles élémentaires
39b41b7a728d2210f9848fbdbdd1915aa89a3a12,2.339685612,48.85267934,0,Ecoles élémentaires
6acdb106503f54f54b461e0703b1d8733a82eaa8,2.319836078,48.87706651,0,Ecoles élémentaires
0ab33ad9d1af821baa1eec26ee90a29c5649f186,2.311050695,48.88702887,0,Ecoles élémentaires
f946b0e8bb2a5ae70e29cbb68343b08a084530cc,2.297146622,48.88051417,0,Ecoles élémentaires
ff91b998188b7569a804d927c562ecbfb8fd858c,2.36265349,48.89102147,3,Ecoles élémentaires
928c664fabfd3590702a44579de38acbfbfc6513,2.29725573,48.88047824,0,Ecoles élémentaires
fc170e6106f532b3cf31914a21162a5504dc1375,2.304778719,48.88573234,0,Ecoles élémentaires
4873295413a755dfb02afb35dc5f41bd2aaddfd6,2.342469506,48.8886862,0,Ecoles élémentaires
036af9573a4370a18f56c0f0a607748900e5db5c,2.295765019,48.83659309,0,Ecoles élémentaires
86bc46e40433780fda37c19ad7749203597d4031,2.394490493,48.87324005,0,Ecoles élémentaires
973a799de0603ca181fe935d43ba21bc56a83089,2.255053896,48.84042009,0,Ecoles élémentaires
bfe065e95628ee44cf82d1114812d37c0718bfa6,2.338051004,48.88343458,0,Ecoles élémentaires
8665e351b66099d75812e602d2da71a93f995588,2.36131738,48.83602212,0,Ecoles élémentaires
0da30241506645852ac6a2c78cbde4d4ce2a07f9,2.311083128,48.82479906,0,Ecoles élémentaires
930301dc82873973432e1bd3522f32f7c8fe6aa2,2.368724558,48.83051671,0,Ecoles élémentaires
f7e83c144fc3a2898f315042d36d9188596e0015,2.375256311,48.89314017,0,Ecoles élémentaires
e6f4c49ab5655467ac966278a02c7c01abaa0f5b,2.406837778,48.85096708,0,Ecoles élémentaires
07f8b3ec7ff80697fc9ed57bf0e1502d645fb4f4,2.406414069,48.8598162,0,Ecoles élémentaires
bb8883b4fe99a2bf614119443d7e371b3f1cb985,2.396760057,48.8559728,0,Ecoles élémentaires
19dec872669423c9ccdedb4073e303cfdfaa4b8c,2.412660463,48.8447044,3,Ecoles élémentaires
98cad18e55a31223c34681610914ae9385fbe998,2.404826133,48.85470928,0,Ecoles élémentaires
d9cc79b536eca1b6235eb852ca0f78c8d69e56c0,2.398146508,48.87521654,0,Ecoles élémentaires
e013e3611cf0620768305f620ea9123ca44df602,2.297455013,48.83562247,0,Ecoles élémentaires
e6b7f194b11b9328222d57706e2c0fcc5cc29628,2.361538427,48.84228102,0,Ecoles élémentaires
c1997efe0023aa8fa2938b5b9e3c97267eded689,2.394376867,48.8692833,0,Ecoles élémentaires
e01fbfd133b59d7e2b3c364294965904a2d1b171,2.389419063,48.87320655,0,Ecoles élémentaires
ad7c3c4abc2d68845911a3ce205e1e9f595c252c,2.403057986,48.87783968,0,Ecoles élémentaires
2edf70810ce2e9ba0e078004048f877647cacf78,2.388822519,48.87637227,0,Ecoles élémentaires
eac331c08af997bd991e0de34322e9405da65d7e,2.380460821,48.85587233,3,Ecoles élémentaires
67f9c17fef4726a034ef4b7755ce28e362b85797,2.361368965,48.8300869,0,Ecoles élémentaires
5c1bf10da596be4c682c23e0bc15f6a3d99c78be,2.37449288,48.82119845,0,Ecoles élémentaires
4407777e1d134990308816bb53d1d9801ad343fd,2.364773971,48.87850305,0,Ecoles élémentaires
3fbf30446fa18d9f9c7d062c6ebb25370b6f97bd,2.357950771,48.8640442,0,Ecoles élémentaires
423893f872a60acfcf2771f8ea82df39a328635d,2.360004293,48.82451169,2,Ecoles élémentaires
81c139f928f3541128d265b0b49a021460fbc769,2.366865,48.88427,0,Ecoles élémentaires
ed5614c442a89aac91c585e10d9a83bc9b5eb17b,2.353436362,48.89685051,3,Ecoles élémentaires
d4554304ab2305fdfa4d9c339b41927b6092e3e8,2.280743401,48.86896061,2,Ecoles élémentaires
4943002d8ebad07d6688ee6030951e6e78faea3d,2.393126769,48.87284506,3,Ecoles élémentaires
95542acbf2ecfd30ac588a3535cf41e20e679190,2.337887678,48.90026901,0,Ecoles élémentaires
7196ca8087cceafd05230ee123478d6afc8ca944,2.379076577,48.83051331,3,Ecoles élémentaires
cbd406e47f4c7fb9324f93396130e0125f1fd73f,2.270598419,48.83039425,3,Ecoles élémentaires
01f7e22b4e3ed4bc5b917755234f1d8934dd61eb,2.35580842,48.8216348,3,Ecoles élémentaires
41875beca7134edbc53440c301df64a1982e6a64,2.355224,48.861347,1,Musée
5de2074de9794b3e2dd1fc958aaf6d7bf28a1ec8,2.341985,48.856771,0,Musée
1e7a81acb71990e6e0e7ebd1a12cba8e5ba1f5c2,2.343121,48.86401,0,Conservatoire
d2b2563adf7af39e9d7fae156681e96d0f17b97a,2.349386,48.842427,2,Bibliothèque
baa233f9d62f51244ed401d27353dbd4a50abd19,2.320435,48.878577,1,Conservatoire
66c844ed243f0808112506527bdc634dfe2e1b05,2.344322,48.877499,0,Conservatoire
99df4a802db4515e1395ab5c6ac5f6ac631242bb,2.332379,48.881456,1,Bibliothèque
dcef92e259b52d6271c71d63e7cfc632bd46f460,2.358608,48.871454,0,Conservatoire
16755cdfa359dd4b84b5ed7b8c42741ac8b3062d,2.366271,48.82674,1,Bibliothèque
86a567c9affe66fadf04497a13fd80394d7bc55d,2.312035,48.882029,0,Conservatoire
2903d82aa409cc443e1ea5bb3e4dc1c8c6d52210,2.319832,48.889836,1,Bibliothèque
3404a2a2370cdae0fd78f2bdb996b1d3016914a1,2.311625,48.831202,1,Bibliothèque
0e2a99f6712ee68d2cc32382b74aa249843b2c00,2.394163509,48.85131045,0,Crèches
9d2b80ab325569882a1c6a3f90a8da41af508043,2.385567864,48.86155567,1,Crèches
bcf65f42c605c4912becfc88d70f054d5fabafa2,2.374555292,48.84127305,0,Crèches
15c4305f493529c2edf4d12f490a0343174e625f,2.402347838,48.83755033,2,Crèches
